bkoropoff_kherrmain.c,bkoropoff,pbis,0.963742690058,0.966081871345,0.0,0.0,0.0,0.0,0.0,0.0,32.8846153846,0.115384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jim_alphasort.c,Jim,base,1.0,0.995029821074,0.0,0.0,0.0,0.0,0.0,0.0,35.7857142857,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David_cs_dirent.c,David,mongoose-os,0.932485751863,0.954545454545,0.0,0.0,0.0,0.0,0.0,0.0,23.6145833333,0.177083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BrainSteel_Rank_and_File.c,BrainSteel,gcj,0.830382106244,0.794035414725,0.0350877192982,2.73684210526,0.0,0.0,0.0,0.0,18.8245614035,0.263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89002011626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.945010058128,0.0,1.89002011626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89002011626,0.0,0.0,0.945010058128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jim_settime.c,Jim,base,0.999348534202,0.999348534202,0.0,0.0,0.0,0.0,0.0,0.0,26.0169491525,0.220338983051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
boboo_Center_of_Mass.c,boboo,gcj,0.77860839563,0.772857964347,0.111111111111,2.16666666667,0.0,0.0138888888889,0.0,0.0,24.1527777778,0.0416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.420436002246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26130800674,0.0,0.420436002246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.420436002246,0.0,0.840872004493,0.0,0.0,0.0,0.0,1.26130800674
ali.farzanrad_Tidy_Numbers.c,ali.farzanrad,gcj,0.812796208531,0.825358851675,0.1,0.0,0.0,0.15,0.0,0.0,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92549192978,0.0,5.85098385956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bkoropoff_dcethread_read.c,bkoropoff,pbis,0.990654205607,0.966463414634,0.0,0.0,0.0,0.0,0.0,0.0,16.8421052632,0.263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Benoît_cbc.c,Benoît,unknown,0.956343283582,0.952985074627,0.0,0.0,0.0,0.0,0.0,0.0,40.6060606061,0.0606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rali_t_kgss.c,rali,pbis,0.989898989899,0.989267676768,0.0,0.0,0.0,0.0,0.0,0.0,41.6842105263,0.0263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chiguri_Full_Binary_Tree.c,chiguri,gcj,0.827372764787,0.816368638239,0.0223880597015,1.16417910448,0.0,0.0,0.0,0.00746268656716,21.7014925373,0.134328358209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256953083004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.770859249013,0.0,0.513906166008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02781233202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simon_slip_uart0.c,Simon,base,0.997205402888,0.996273870517,0.0,0.0,0.0,0.0,0.0,0.0,39.6481481481,0.037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Backspe_Getting_the_Digits.c,Backspe,gcj,0.847350230415,0.748155953635,0.0520833333333,1.63541666667,0.0,0.114583333333,0.0,0.0,17.1041666667,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53604827901,0.0,3.02403218601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Craig_zlib.c,Craig,grpc,0.997724687144,0.998293515358,0.0,3.71428571429,0.0,0.0,0.0,0.0,41.8095238095,0.0714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alan790712_Falling_Diamonds.c,alan790712,gcj,0.830618892508,0.807817589577,0.103448275862,5.37931034483,0.0,0.0,0.0,0.0344827586207,21.1724137931,0.0344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.644812803,0.0,3.28962560601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.644812803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
baihacker_Kiddie_Pool.c,baihacker,gcj,0.845444685466,0.845444685466,0.0,0.0,0.0,0.0,0.0,0.0,23.9480519481,0.025974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hearson_Welcome_to_Code_Jam.c,Hearson,gcj,0.809991079393,0.837999082148,0.0692307692308,1.2,0.0,0.00769230769231,0.0,0.0,15.4923076923,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48268864959,0.0,0.741344324797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.741344324797,0.0,0.0,0.0,0.0,0.0,0.0,2.22403297439
chuckl0416_Charging_Chaos.c,chuckl0416,gcj,0.772218952325,0.779490219324,0.0843373493976,1.87951807229,0.0,0.0120481927711,0.0,0.0,18.1084337349,0.192771084337,0.0,0.0,1.34668037837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.448893459456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.897786918912,0.0,1.79557383782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.897786918912,0.0,0.0,0.0,0.0,0.0,0.0
tgoulart_Welcome_to_Code_Jam.c,tgoulart,gcj,0.791044776119,0.7976011994,0.147058823529,4.58823529412,0.0,0.0294117647059,0.0,0.0,18.2941176471,0.205882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71826252426,0.0,2.71826252426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dahlukeh_Pseudominion.c,dahlukeh,gcj,0.850711988976,0.861276986679,0.0571428571429,1.48571428571,0.0,0.00952380952381,0.0,0.0,20.7333333333,0.152380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35028164953,0.0,3.37570412382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35028164953,0.0,0.0,0.0,0.0,0.0,0.0
htamas_Bot_Trust.c,htamas,gcj,0.804761904762,0.868544600939,0.0625,4.875,0.0,0.0,0.0,0.0,17.46875,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99138639328,0.0,5.97415917985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cloud9_test-realloc-gnu.c,Cloud9,node-gnu-tools,0.998905908096,0.998905908096,0.0,0.0,0.0,0.0,0.0,0.0,31.5172413793,0.241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gleiz_Theme_Park.c,gleiz,gcj,0.752843846949,0.754932502596,0.046511627907,1.83720930233,0.0,0.0348837209302,0.0,0.0,19.1860465116,0.093023255814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74265490724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74265490724,0.0,1.48530981448,0.0,0.0,0.37132745362,0.37132745362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11398236086,0.0,0.0,0.37132745362,0.0,0.0,0.0,0.0,0.0,0.0,0.74265490724
Eric_pipe.c,Eric,gnulib,0.997210599721,0.992329149233,0.0,0.0,0.0,0.0,0.0,0.0,28.1176470588,0.235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stubbscroll_The_Bored_Traveling_Salesman.c,stubbscroll,gcj,0.69982547993,0.720720720721,0.125,4.875,0.0,0.0625,0.0,0.0,14.5,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37338665689,0.0,4.12015997068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eeyore_Magicka.c,Eeyore,gcj,0.830470500373,0.834716981132,0.115942028986,2.26086956522,0.0,0.0,0.0,0.0,17.8550724638,0.144927536232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86492152587,0.0,5.01361267027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stubbscroll_Pseudominion.c,stubbscroll,gcj,0.797821647379,0.817931034483,0.03125,2.453125,0.0,0.015625,0.0,0.0,20.359375,0.109375,0.0,0.0,1.48530981448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48530981448,0.0,4.45592944344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LayCurse_Recycled_Numbers.c,LayCurse,gcj,0.811320754717,0.824873096447,0.0833333333333,4.33333333333,0.0,0.0277777777778,0.0,0.0,19.1111111111,0.194444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19411894734,0.0,6.58235684201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stubbscroll_Alien_Language.c,stubbscroll,gcj,0.806994818653,0.827770360481,0.117647058824,4.58823529412,0.0,0.0588235294118,0.0,0.0,21.2941176471,0.117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49910838878,0.0,4.49732516633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49910838878
bkoropoff_csn.c,bkoropoff,pbis,0.977407407407,0.974121996303,0.0,0.0,0.0,0.0,0.0,0.0,32.7317073171,0.109756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yao_Alien_Language.c,Yao,gcj,0.757841907152,0.765743073048,0.176470588235,4.58823529412,0.0,0.0,0.0,0.0,19.1764705882,0.0882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49910838878,0.0,4.49732516633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Berry_The_Killer_Word.c,Berry,gcj,0.831428571429,0.8527696793,0.0,2.29411764706,0.0,0.0441176470588,0.0,0.0147058823529,18.1323529412,0.279411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.511793070278,0.0,0.0,0.0,0.0,0.511793070278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.511793070278,0.511793070278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.511793070278,0.0,0.0,2.04717228111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CORPkstemen_registry.c,CORPkstemen,pbis,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.037037037,0.0740740740741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zeosutt_Minesweeper_Master.c,zeosutt,gcj,0.820338983051,0.806865177833,0.164835164835,1.71428571429,0.0,0.0,0.0,0.0,24.2087912088,0.175824175824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668403736386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33680747277,0.668403736386,0.0,1.33680747277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33680747277
trainsick_The_Repeater.c,trainsick,gcj,0.865658362989,0.876623376623,0.0588235294118,3.05882352941,0.0,0.0196078431373,0.0,0.0,20.6862745098,0.0980392156863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718538701558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43707740312,0.0,2.15561610467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eduardische_Expensive_Dinner.c,eduardische,gcj,0.753986332574,0.698522402288,0.0619469026549,1.38053097345,0.0,0.00884955752212,0.0,0.0,29.5840707965,0.0619469026549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.505020762254,0.0,0.505020762254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.673361016339
rali_r160test.c,rali,pbis,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8771929825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jim_strsep.c,Jim,base,0.996646545942,0.985915492958,0.0,2.68965517241,0.0,0.0,0.0,0.0,25.7068965517,0.206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39374587139,0.0,0.0,0.0,0.0
Konrad127123_Falling_Diamonds.c,Konrad127123,gcj,0.763072950291,0.771131339402,0.123076923077,2.4,0.0,0.0153846153846,0.0,0.0,18.3538461538,0.184615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.598113746546,0.0,5.98113746546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CORPaberry_kcglue_des.c,CORPaberry,pbis,0.945185185185,0.907142857143,0.0,0.0,0.0,0.0,0.0,0.0,29.3181818182,0.181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Smithers_Picking_Up_Chicks.c,Smithers,gcj,0.80179028133,0.823529411765,0.121212121212,4.72727272727,0.0,0.0,0.0,0.0,23.696969697,0.181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19308373734,0.0,4.38616747467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joseph_ipc-test.c,Joseph,globus-toolkit,0.940181779751,0.901486988848,0.0,0.753623188406,0.0,0.0,0.0,0.0,22.8550724638,0.144927536232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
